timestamp,symbol,funding_rate,mark_price
2026-02-05T18:34:46.572713+00:00,kLUNC,1.25e-05,0.03342
2026-02-05T18:34:46.572713+00:00,RSR,1.25e-05,0.001564
2026-02-05T18:34:46.572713+00:00,GALA,1.25e-05,0.00406
2026-02-05T18:34:46.572713+00:00,JTO,1.25e-05,0.24543
2026-02-05T18:34:46.572713+00:00,NTRN,0.0,0.1238
2026-02-05T18:34:46.572713+00:00,ACE,-3.90159e-05,0.1753
2026-02-05T18:34:46.572713+00:00,MAV,1.25e-05,0.017583
2026-02-05T18:34:46.572713+00:00,WIF,1.25e-05,0.21607
2026-02-05T18:34:46.572713+00:00,CAKE,1.25e-05,1.3407
2026-02-05T18:34:46.572713+00:00,PEOPLE,1.25e-05,0.006601
2026-02-05T18:34:46.572713+00:00,ENS,1.25e-05,5.6595
2026-02-05T18:34:46.572713+00:00,ETC,1.25e-05,8.325
2026-02-05T18:34:46.572713+00:00,XAI,1.25e-05,0.0102
2026-02-05T18:34:46.572713+00:00,MANTA,1.25e-05,0.06446
2026-02-05T18:34:46.572713+00:00,UMA,1.25e-05,0.49496
2026-02-05T18:34:46.572713+00:00,ONDO,1.03426e-05,0.23484
2026-02-05T18:34:46.572713+00:00,ALT,1.25e-05,0.007961
2026-02-05T18:34:46.572713+00:00,ZETA,1.25e-05,0.05173
2026-02-05T18:34:46.572713+00:00,DYM,-6.32344e-05,0.04077
2026-02-05T18:34:46.572713+00:00,MAVIA,1.25e-05,0.03808
2026-02-05T18:34:46.572713+00:00,W,1.25e-05,0.01982
2026-02-05T18:34:46.572713+00:00,PANDORA,0.0,3026.3
2026-02-05T18:34:46.572713+00:00,STRK,1.25e-05,0.04791
2026-02-05T18:34:46.572713+00:00,PIXEL,0.0,0.024027
2026-02-05T18:34:46.572713+00:00,AI,0.0,0.12555
2026-02-05T18:34:46.572713+00:00,TAO,1.25e-05,164.14
2026-02-05T18:34:46.572713+00:00,AR,1.25e-05,2.0925
2026-02-05T18:34:46.572713+00:00,MYRO,0.0,0.015813
2026-02-05T18:34:46.572713+00:00,kFLOKI,1.25e-05,0.02954
2026-02-05T18:34:46.572713+00:00,BOME,1.25e-05,0.000395
2026-02-05T18:34:46.572713+00:00,ETHFI,1.25e-05,0.45848
2026-02-05T18:34:46.572713+00:00,ENA,-8.5921e-06,0.1183
2026-02-05T18:34:46.572713+00:00,MNT,1.25e-05,0.62033
2026-02-05T18:34:46.572713+00:00,TNSR,1.25e-05,0.04342
2026-02-05T18:34:46.572713+00:00,SAGA,1.25e-05,0.0305
2026-02-05T18:34:46.572713+00:00,MERL,-3.01538e-05,0.046346
2026-02-05T18:34:46.572713+00:00,HBAR,1.25e-05,0.079855
2026-02-05T18:34:46.572713+00:00,POPCAT,1.25e-05,0.047009
2026-02-05T18:34:46.572713+00:00,OMNI,0.0,4.1915
2026-02-05T18:34:46.572713+00:00,EIGEN,-3.88824e-05,0.2092
2026-02-05T18:34:46.572713+00:00,REZ,1.25e-05,0.00315
2026-02-05T18:34:46.572713+00:00,NOT,1.25e-05,0.000393
2026-02-05T18:34:46.572713+00:00,TURBO,1.25e-05,0.001039
2026-02-05T18:34:46.572713+00:00,BRETT,1.25e-05,0.00732
2026-02-05T18:34:46.572713+00:00,IO,1.25e-05,0.1035
2026-02-05T18:34:46.572713+00:00,ZK,1.25e-05,0.02013
2026-02-05T18:34:46.572713+00:00,BLAST,-2.9698e-05,0.000551
2026-02-05T18:34:46.572713+00:00,LISTA,0.0,0.12466
2026-02-05T18:34:46.572713+00:00,MEW,1.25e-05,0.000583
2026-02-05T18:34:46.572713+00:00,RENDER,1.25e-05,1.3025
2026-02-05T18:34:46.572713+00:00,kDOGS,0.0,0.13659
2026-02-05T18:34:46.572713+00:00,POL,1.25e-05,0.0931
2026-02-05T18:34:46.572713+00:00,CATI,0.0,0.082821
2026-02-05T18:34:46.572713+00:00,CELO,-4.1676e-06,0.07819
2026-02-05T18:34:46.572713+00:00,HMSTR,1.25e-05,0.000173
2026-02-05T18:34:46.572713+00:00,SCR,1.25e-05,0.05204
2026-02-05T18:34:46.572713+00:00,NEIROETH,0.0,0.01808
2026-02-05T18:34:46.572713+00:00,kNEIRO,1.25e-05,0.07408
2026-02-05T18:34:46.572713+00:00,GOAT,-3.0928e-06,0.02256
2026-02-05T18:34:46.572713+00:00,MOODENG,1.25e-05,0.044923
2026-02-05T18:34:46.572713+00:00,GRASS,1.25e-05,0.19103
2026-02-05T18:34:46.572713+00:00,PURR,1.66337e-05,0.078985
2026-02-05T18:34:46.572713+00:00,PNUT,1.25e-05,0.04773
2026-02-05T18:34:46.572713+00:00,XLM,1.25e-05,0.15021
2026-02-05T18:34:46.572713+00:00,CHILLGUY,1.25e-05,0.009807
2026-02-05T18:34:46.572713+00:00,SAND,1.25e-05,0.08166
2026-02-05T18:34:46.572713+00:00,IOTA,1.25e-05,0.0689
2026-02-05T18:34:46.572713+00:00,ALGO,-2.88577e-05,0.091631
2026-02-05T18:34:46.572713+00:00,HYPE,4.36887e-05,32.467
2026-02-05T18:34:46.572713+00:00,ME,1.25e-05,0.1356
2026-02-05T18:34:46.572713+00:00,MOVE,1.25e-05,0.022545
2026-02-05T18:34:46.572713+00:00,VIRTUAL,1.25e-05,0.5425
2026-02-05T18:34:46.572713+00:00,PENGU,7.7973e-06,0.006258
2026-02-05T18:34:46.572713+00:00,USUAL,1.25e-05,0.01508
2026-02-05T18:34:46.572713+00:00,FARTCOIN,-7.8169e-06,0.1865
2026-02-05T18:34:46.572713+00:00,AI16Z,0.0,0.06157
2026-02-05T18:34:46.572713+00:00,AIXBT,1.25e-05,0.020825
2026-02-05T18:34:46.572713+00:00,ZEREBRO,1.25e-05,0.00778
2026-02-05T18:34:46.572713+00:00,BIO,1.25e-05,0.025887
2026-02-05T18:34:46.572713+00:00,GRIFFAIN,1.25e-05,0.009154
2026-02-05T18:34:46.572713+00:00,SPX,1.25e-05,0.26472
2026-02-05T18:34:46.572713+00:00,S,1.25e-05,0.044298
2026-02-05T18:34:46.572713+00:00,MORPHO,1.25e-05,1.0727
2026-02-05T18:34:46.572713+00:00,TRUMP,-1.32742e-05,3.5645
2026-02-05T18:34:46.572713+00:00,MELANIA,1.25e-05,0.11676
2026-02-05T18:34:46.572713+00:00,ANIME,-8.9412e-05,0.005236
2026-02-05T18:34:46.572713+00:00,VINE,1.25e-05,0.017987
2026-02-05T18:34:46.572713+00:00,VVV,1.25e-05,1.748
2026-02-05T18:34:46.572713+00:00,JELLY,0.0,0.037555
2026-02-05T18:34:46.572713+00:00,BERA,4.9437e-06,0.38902
2026-02-05T18:34:46.572713+00:00,TST,1.25e-05,0.010186
2026-02-05T18:34:46.572713+00:00,LAYER,1.25e-05,0.0814
2026-02-05T18:34:46.572713+00:00,IP,1.25e-05,1.2095
2026-02-05T18:34:46.572713+00:00,OM,1.25e-05,0.04316
2026-02-05T18:34:46.572713+00:00,KAITO,1.25e-05,0.3061
2026-02-05T18:34:46.572713+00:00,NIL,1.25e-05,0.04271
2026-02-05T18:34:46.572713+00:00,PAXG,1.25e-05,4880.9
2026-02-05T18:34:46.572713+00:00,PROMPT,1.25e-05,0.051447
2026-02-05T18:34:46.572713+00:00,BABY,-1.92828e-05,0.012359
2026-02-05T18:34:46.572713+00:00,WCT,-8.80634e-05,0.056887
2026-02-05T18:34:46.572713+00:00,HYPER,-4.20215e-05,0.092449
2026-02-05T18:34:46.572713+00:00,ZORA,-0.0002919162,0.02363
2026-02-05T18:34:46.572713+00:00,INIT,1.25e-05,0.063989
2026-02-05T18:34:46.572713+00:00,DOOD,-6.87606e-05,0.003842
2026-02-05T18:34:46.572713+00:00,LAUNCHCOIN,0.0,0.060367
2026-02-05T18:34:46.572713+00:00,NXPC,1.25e-05,0.32225
2026-02-05T18:34:46.572713+00:00,SOPH,-0.0002326497,0.009242
2026-02-05T18:34:46.572713+00:00,RESOLV,1.25e-05,0.077868
2026-02-05T18:34:46.572713+00:00,SYRUP,1.25e-05,0.26721
2026-02-05T18:34:46.572713+00:00,PUMP,1.25e-05,0.002082
2026-02-05T18:34:46.572713+00:00,PROVE,-5.45127e-05,0.2913
2026-02-05T18:34:46.572713+00:00,YZY,-0.0007256974,0.32539
2026-02-05T18:34:46.572713+00:00,XPL,1.25e-05,0.08305
2026-02-05T18:34:46.572713+00:00,WLFI,1.25e-05,0.11667
2026-02-05T18:34:46.572713+00:00,LINEA,-8.54692e-05,0.003329
2026-02-05T18:34:46.572713+00:00,SKY,-2.07305e-05,0.057814
2026-02-05T18:34:46.572713+00:00,ASTER,1.25e-05,0.49375
2026-02-05T18:34:46.572713+00:00,AVNT,-4.967e-05,0.19309
2026-02-05T18:34:46.572713+00:00,STBL,1.25e-05,0.035242
2026-02-05T18:34:46.572713+00:00,0G,-5.40328e-05,0.50668
2026-02-05T18:34:46.572713+00:00,HEMI,1.25e-05,0.010231
2026-02-05T18:34:46.572713+00:00,APEX,-0.0002967953,0.26305
2026-02-05T18:34:46.572713+00:00,2Z,-8.55061e-05,0.092541
2026-02-05T18:34:46.572713+00:00,ZEC,1.25e-05,212.8
2026-02-05T18:34:46.572713+00:00,MON,1.25e-05,0.017561
2026-02-05T18:34:46.572713+00:00,MET,1.25e-05,0.20589
2026-02-05T18:34:46.572713+00:00,MEGA,1.25e-05,0.11924
2026-02-05T18:34:46.572713+00:00,CC,-5.00667e-05,0.16585
2026-02-05T18:34:46.572713+00:00,ICP,1.25e-05,2.3263
2026-02-05T18:34:46.572713+00:00,AERO,1.25e-05,0.30663
2026-02-05T18:34:46.572713+00:00,STABLE,-0.0003404897,0.022191
2026-02-05T18:34:46.572713+00:00,FOGO,1.25e-05,0.024115
2026-02-05T18:34:46.572713+00:00,LIT,1.25e-05,1.5834
2026-02-05T18:34:46.572713+00:00,XMR,1.25e-05,312.28
2026-02-05T18:34:46.572713+00:00,AXS,-8.20547e-05,1.3381
2026-02-05T18:34:46.572713+00:00,DASH,1.25e-05,35.115
2026-02-05T18:34:46.572713+00:00,SKR,1.25e-05,0.020038
2026-02-05T18:36:43.103859+00:00,BTC,1.25e-05,65704.0
2026-02-05T18:36:43.103859+00:00,ETH,6.5413e-06,1933.3
2026-02-05T18:36:43.103859+00:00,ATOM,1.25e-05,1.8654
2026-02-05T18:36:43.103859+00:00,MATIC,0.0,0.37621
2026-02-05T18:36:43.103859+00:00,DYDX,1.25e-05,0.1097
2026-02-05T18:36:43.103859+00:00,SOL,-6.01726e-05,81.684
2026-02-05T18:36:43.103859+00:00,AVAX,1.25e-05,8.7664
2026-02-05T18:36:43.103859+00:00,BNB,1.0209e-06,639.62
2026-02-05T18:36:43.103859+00:00,APE,1.25e-05,0.12533
2026-02-05T18:36:43.103859+00:00,OP,1.25e-05,0.19095
2026-02-05T18:36:43.103859+00:00,LTC,3.9488e-06,52.525
2026-02-05T18:36:43.103859+00:00,ARB,-4.8121e-06,0.11255
2026-02-05T18:36:43.103859+00:00,DOGE,1.05502e-05,0.091109
2026-02-05T18:36:43.103859+00:00,INJ,1.25e-05,3.0992
2026-02-05T18:36:43.103859+00:00,SUI,-1.13156e-05,0.92886
2026-02-05T18:36:43.103859+00:00,kPEPE,1.25e-05,0.003638
2026-02-05T18:36:43.103859+00:00,CRV,1.25e-05,0.24216
2026-02-05T18:36:43.103859+00:00,LDO,1.25e-05,0.34535
2026-02-05T18:36:43.103859+00:00,LINK,7.4179e-06,8.2544
2026-02-05T18:36:43.103859+00:00,STX,1.16332e-05,0.25635
2026-02-05T18:36:43.103859+00:00,RNDR,0.0,6.8952
2026-02-05T18:36:43.103859+00:00,CFX,1.25e-05,0.049441
2026-02-05T18:36:43.103859+00:00,FTM,0.0,0.71688
2026-02-05T18:36:43.103859+00:00,GMX,-2.91339e-05,5.8615
2026-02-05T18:36:43.103859+00:00,SNX,1.10738e-05,0.28934
2026-02-05T18:36:43.103859+00:00,XRP,-8.4809e-06,1.224
2026-02-05T18:36:43.103859+00:00,BCH,1.25e-05,474.85
2026-02-05T18:36:43.103859+00:00,APT,1.24884e-05,1.0794
2026-02-05T18:36:43.103859+00:00,AAVE,1.25e-05,111.07
2026-02-05T18:36:43.103859+00:00,COMP,1.25e-05,17.17
2026-02-05T18:36:43.103859+00:00,MKR,0.0,1831.5
2026-02-05T18:36:43.103859+00:00,WLD,1.25e-05,0.36202
2026-02-05T18:36:43.103859+00:00,FXS,0.0,0.65538
2026-02-05T18:36:43.103859+00:00,HPOS,0.0,0.041873
2026-02-05T18:36:43.103859+00:00,RLB,0.0,0.071
2026-02-05T18:36:43.103859+00:00,UNIBOT,0.0,7.636
2026-02-05T18:36:43.103859+00:00,YGG,1.25e-05,0.03987
2026-02-05T18:36:43.103859+00:00,TRX,-3.37971e-05,0.27589
2026-02-05T18:36:43.103859+00:00,kSHIB,1.25e-05,0.005808
2026-02-05T18:36:43.103859+00:00,UNI,1.25e-05,3.2784
2026-02-05T18:36:43.103859+00:00,SEI,-2.34767e-05,0.074875
2026-02-05T18:36:43.103859+00:00,RUNE,1.25e-05,0.3938
2026-02-05T18:36:43.103859+00:00,OX,0.0,0.007459
2026-02-05T18:36:43.103859+00:00,FRIEND,0.0,4.72
2026-02-05T18:36:43.103859+00:00,SHIA,0.0,0.000621
2026-02-05T18:36:43.103859+00:00,CYBER,0.0,1.0415
2026-02-05T18:36:43.103859+00:00,ZRO,1.25e-05,1.6126
2026-02-05T18:36:43.103859+00:00,BLZ,0.0,0.070043
2026-02-05T18:36:43.103859+00:00,DOT,1.25e-05,1.3005
2026-02-05T18:36:43.103859+00:00,BANANA,1.25e-05,4.3739
2026-02-05T18:36:43.103859+00:00,TRB,1.25e-05,14.298
2026-02-05T18:36:43.103859+00:00,FTT,1.25e-05,0.30139
2026-02-05T18:36:43.103859+00:00,LOOM,0.0,0.071161
2026-02-05T18:36:43.103859+00:00,OGN,0.0,0.055683
2026-02-05T18:36:43.103859+00:00,RDNT,0.0,0.018328
2026-02-05T18:36:43.103859+00:00,ARK,1.25e-05,0.1745
2026-02-05T18:36:43.103859+00:00,BNT,0.0,0.38287
2026-02-05T18:36:43.103859+00:00,CANTO,0.0,0.066
2026-02-05T18:36:43.103859+00:00,REQ,0.0,0.15473
2026-02-05T18:36:43.103859+00:00,BIGTIME,1.25e-05,0.0145
2026-02-05T18:36:43.103859+00:00,KAS,1.25e-05,0.027806
2026-02-05T18:36:43.103859+00:00,ORBS,0.0,0.01939
2026-02-05T18:36:43.103859+00:00,BLUR,1.25e-05,0.019714
2026-02-05T18:36:43.103859+00:00,TIA,-1.4654e-06,0.31752
2026-02-05T18:36:43.103859+00:00,BSV,-0.00024169,12.657
2026-02-05T18:36:43.103859+00:00,ADA,1.25e-05,0.25523
2026-02-05T18:36:43.103859+00:00,TON,-5.38202e-05,1.3307
2026-02-05T18:36:43.103859+00:00,MINA,1.25e-05,0.06215
2026-02-05T18:36:43.103859+00:00,POLYX,-9.77577e-05,0.04246
2026-02-05T18:36:43.103859+00:00,GAS,-6.44095e-05,1.6521
2026-02-05T18:36:43.103859+00:00,PENDLE,1.25e-05,1.1834
2026-02-05T18:36:43.103859+00:00,STG,0.0,0.15387
2026-02-05T18:36:43.103859+00:00,FET,1.25e-05,0.15485
2026-02-05T18:36:43.103859+00:00,STRAX,0.0,1.5829
2026-02-05T18:36:43.103859+00:00,NEAR,1.25e-05,1.0279
2026-02-05T18:36:43.103859+00:00,MEME,1.25e-05,0.00071
2026-02-05T18:36:43.103859+00:00,ORDI,1.25e-05,2.6729
2026-02-05T18:36:43.103859+00:00,BADGER,0.0,0.88823
2026-02-05T18:36:43.103859+00:00,NEO,1.25e-05,2.787
2026-02-05T18:36:43.103859+00:00,ZEN,1.25e-05,5.7394
2026-02-05T18:36:43.103859+00:00,FIL,1.25e-05,0.9265
2026-02-05T18:36:43.103859+00:00,PYTH,9.1416e-06,0.042295
2026-02-05T18:36:43.103859+00:00,SUSHI,1.25e-05,0.19934
2026-02-05T18:36:43.103859+00:00,ILV,0.0,12.118
2026-02-05T18:36:43.103859+00:00,IMX,1.25e-05,0.1512
2026-02-05T18:36:43.103859+00:00,kBONK,1.25e-05,0.006086
2026-02-05T18:36:43.103859+00:00,GMT,1.25e-05,0.011953
2026-02-05T18:36:43.103859+00:00,SUPER,1.25e-05,0.1217
2026-02-05T18:36:43.103859+00:00,USTC,1.25e-05,0.004699
2026-02-05T18:36:43.103859+00:00,NFTI,0.0,6.5609
2026-02-05T18:36:43.103859+00:00,JUP,3.5878e-06,0.16484
2026-02-05T18:36:43.103859+00:00,kLUNC,1.25e-05,0.033546
2026-02-05T18:36:43.103859+00:00,RSR,1.25e-05,0.001567
2026-02-05T18:36:43.103859+00:00,GALA,1.25e-05,0.004072
2026-02-05T18:36:43.103859+00:00,JTO,1.25e-05,0.24614
2026-02-05T18:36:43.103859+00:00,NTRN,0.0,0.1238
2026-02-05T18:36:43.103859+00:00,ACE,-4.14512e-05,0.1756
2026-02-05T18:36:43.103859+00:00,MAV,1.25e-05,0.017649
2026-02-05T18:36:43.103859+00:00,WIF,1.25e-05,0.21678
2026-02-05T18:36:43.103859+00:00,CAKE,1.25e-05,1.3424
2026-02-05T18:36:43.103859+00:00,PEOPLE,1.25e-05,0.006626
2026-02-05T18:36:43.103859+00:00,ENS,1.25e-05,5.6756
2026-02-05T18:36:43.103859+00:00,ETC,1.25e-05,8.35
2026-02-05T18:36:43.103859+00:00,XAI,1.25e-05,0.01022
2026-02-05T18:36:43.103859+00:00,MANTA,1.25e-05,0.06465
2026-02-05T18:36:43.103859+00:00,UMA,1.25e-05,0.4957
2026-02-05T18:36:43.103859+00:00,ONDO,8.582e-06,0.23561
2026-02-05T18:36:43.103859+00:00,ALT,1.25e-05,0.007983
2026-02-05T18:36:43.103859+00:00,ZETA,1.25e-05,0.05186
2026-02-05T18:36:43.103859+00:00,DYM,-7.41276e-05,0.04093
2026-02-05T18:36:43.103859+00:00,MAVIA,1.25e-05,0.03832
2026-02-05T18:36:43.103859+00:00,W,1.25e-05,0.01988
2026-02-05T18:36:43.103859+00:00,PANDORA,0.0,3026.3
2026-02-05T18:36:43.103859+00:00,STRK,1.25e-05,0.04808
2026-02-05T18:36:43.103859+00:00,PIXEL,0.0,0.024027
2026-02-05T18:36:43.103859+00:00,AI,0.0,0.12555
2026-02-05T18:36:43.103859+00:00,TAO,1.25e-05,164.25
2026-02-05T18:36:43.103859+00:00,AR,1.25e-05,2.0977
2026-02-05T18:36:43.103859+00:00,MYRO,0.0,0.015813
2026-02-05T18:36:43.103859+00:00,kFLOKI,1.25e-05,0.02962
2026-02-05T18:36:43.103859+00:00,BOME,1.25e-05,0.000397
2026-02-05T18:36:43.103859+00:00,ETHFI,1.25e-05,0.46055
2026-02-05T18:36:43.103859+00:00,ENA,-8.305e-06,0.11872
2026-02-05T18:36:43.103859+00:00,MNT,1.25e-05,0.62115
2026-02-05T18:36:43.103859+00:00,TNSR,1.25e-05,0.04362
2026-02-05T18:36:43.103859+00:00,SAGA,1.25e-05,0.03065
2026-02-05T18:36:43.103859+00:00,MERL,-2.97836e-05,0.046363
2026-02-05T18:36:43.103859+00:00,HBAR,1.25e-05,0.080097
2026-02-05T18:36:43.103859+00:00,POPCAT,1.25e-05,0.047204
2026-02-05T18:36:43.103859+00:00,OMNI,0.0,4.1915
2026-02-05T18:36:43.103859+00:00,EIGEN,-4.12794e-05,0.2097
2026-02-05T18:36:43.103859+00:00,REZ,1.25e-05,0.003161
2026-02-05T18:36:43.103859+00:00,NOT,1.25e-05,0.000395
2026-02-05T18:36:43.103859+00:00,TURBO,1.25e-05,0.001043
2026-02-05T18:36:43.103859+00:00,BRETT,1.25e-05,0.00735
2026-02-05T18:36:43.103859+00:00,IO,1.25e-05,0.10407
2026-02-05T18:36:43.103859+00:00,ZK,1.25e-05,0.020202
2026-02-05T18:36:43.103859+00:00,BLAST,-3.3557e-05,0.000553
2026-02-05T18:36:43.103859+00:00,LISTA,0.0,0.12466
2026-02-05T18:36:43.103859+00:00,MEW,1.25e-05,0.000585
2026-02-05T18:36:43.103859+00:00,RENDER,1.25e-05,1.3045
2026-02-05T18:36:43.103859+00:00,kDOGS,0.0,0.13659
2026-02-05T18:36:43.103859+00:00,POL,1.25e-05,0.093235
2026-02-05T18:36:43.103859+00:00,CATI,0.0,0.082821
2026-02-05T18:36:43.103859+00:00,CELO,-6.5803e-06,0.078392
2026-02-05T18:36:43.103859+00:00,HMSTR,1.25e-05,0.000174
2026-02-05T18:36:43.103859+00:00,SCR,1.25e-05,0.05215
2026-02-05T18:36:43.103859+00:00,NEIROETH,0.0,0.01808
2026-02-05T18:36:43.103859+00:00,kNEIRO,1.25e-05,0.07441
2026-02-05T18:36:43.103859+00:00,GOAT,-2.3243e-06,0.02265
2026-02-05T18:36:43.103859+00:00,MOODENG,1.25e-05,0.045015
2026-02-05T18:36:43.103859+00:00,GRASS,1.25e-05,0.1918
2026-02-05T18:36:43.103859+00:00,PURR,1.25066e-05,0.078752
2026-02-05T18:36:43.103859+00:00,PNUT,1.25e-05,0.0479
2026-02-05T18:36:43.103859+00:00,XLM,1.25e-05,0.15063
2026-02-05T18:36:43.103859+00:00,CHILLGUY,1.25e-05,0.009849
2026-02-05T18:36:43.103859+00:00,SAND,1.25e-05,0.081822
2026-02-05T18:36:43.103859+00:00,IOTA,1.25e-05,0.069097
2026-02-05T18:36:43.103859+00:00,ALGO,-2.9161e-05,0.091872
2026-02-05T18:36:43.103859+00:00,HYPE,4.11654e-05,32.444
2026-02-05T18:36:43.103859+00:00,ME,1.25e-05,0.13609
2026-02-05T18:36:43.103859+00:00,MOVE,1.25e-05,0.022621
2026-02-05T18:36:43.103859+00:00,VIRTUAL,1.25e-05,0.54375
2026-02-05T18:36:43.103859+00:00,PENGU,7.9011e-06,0.006275
2026-02-05T18:36:43.103859+00:00,USUAL,1.25e-05,0.01506
2026-02-05T18:36:43.103859+00:00,FARTCOIN,-4.8135e-06,0.18733
2026-02-05T18:36:43.103859+00:00,AI16Z,0.0,0.06157
2026-02-05T18:36:43.103859+00:00,AIXBT,1.25e-05,0.020876
2026-02-05T18:36:43.103859+00:00,ZEREBRO,1.25e-05,0.007761
2026-02-05T18:36:43.103859+00:00,BIO,1.25e-05,0.025955
2026-02-05T18:36:43.103859+00:00,GRIFFAIN,1.25e-05,0.009185
2026-02-05T18:36:43.103859+00:00,SPX,1.25e-05,0.26583
2026-02-05T18:36:43.103859+00:00,S,1.25e-05,0.044409
2026-02-05T18:36:43.103859+00:00,MORPHO,1.25e-05,1.0787
2026-02-05T18:36:43.103859+00:00,TRUMP,-1.42657e-05,3.5633
2026-02-05T18:36:43.103859+00:00,MELANIA,1.25e-05,0.1174
2026-02-05T18:36:43.103859+00:00,ANIME,-8.98363e-05,0.005249
2026-02-05T18:36:43.103859+00:00,VINE,1.25e-05,0.018084
2026-02-05T18:36:43.103859+00:00,VVV,1.25e-05,1.7546
2026-02-05T18:36:43.103859+00:00,JELLY,0.0,0.037555
2026-02-05T18:36:43.103859+00:00,BERA,5.8743e-06,0.3894
2026-02-05T18:36:43.103859+00:00,TST,1.25e-05,0.010244
2026-02-05T18:36:43.103859+00:00,LAYER,1.25e-05,0.081612
2026-02-05T18:36:43.103859+00:00,IP,1.25e-05,1.212
2026-02-05T18:36:43.103859+00:00,OM,1.25e-05,0.04328
2026-02-05T18:36:43.103859+00:00,KAITO,1.25e-05,0.30746
2026-02-05T18:36:43.103859+00:00,NIL,1.25e-05,0.04278
2026-02-05T18:36:43.103859+00:00,PAXG,1.25e-05,4879.0
2026-02-05T18:36:43.103859+00:00,PROMPT,1.25e-05,0.051688
2026-02-05T18:36:43.103859+00:00,BABY,-1.77814e-05,0.01237
2026-02-05T18:36:43.103859+00:00,WCT,-9.43273e-05,0.056939
2026-02-05T18:36:43.103859+00:00,HYPER,-3.96908e-05,0.092881
2026-02-05T18:36:43.103859+00:00,ZORA,-0.0002947916,0.023774
2026-02-05T18:36:43.103859+00:00,INIT,1.25e-05,0.064041
2026-02-05T18:36:43.103859+00:00,DOOD,-6.24291e-05,0.003851
2026-02-05T18:36:43.103859+00:00,LAUNCHCOIN,0.0,0.060367
2026-02-05T18:36:43.103859+00:00,NXPC,1.25e-05,0.32222
2026-02-05T18:36:43.103859+00:00,SOPH,-0.0002289098,0.009264
2026-02-05T18:36:43.103859+00:00,RESOLV,1.25e-05,0.07796
2026-02-05T18:36:43.103859+00:00,SYRUP,1.25e-05,0.26647
2026-02-05T18:36:43.103859+00:00,PUMP,1.25e-05,0.002086
2026-02-05T18:36:43.103859+00:00,PROVE,-5.5694e-05,0.29434
2026-02-05T18:36:43.103859+00:00,YZY,-0.0006988762,0.32539
2026-02-05T18:36:43.103859+00:00,XPL,1.25e-05,0.083203
2026-02-05T18:36:43.103859+00:00,WLFI,1.25e-05,0.11668
2026-02-05T18:36:43.103859+00:00,LINEA,-8.69793e-05,0.003339
2026-02-05T18:36:43.103859+00:00,SKY,-2.15517e-05,0.057954
2026-02-05T18:36:43.103859+00:00,ASTER,1.25e-05,0.49538
2026-02-05T18:36:43.103859+00:00,AVNT,-4.82517e-05,0.19377
2026-02-05T18:36:43.103859+00:00,STBL,1.25e-05,0.035299
2026-02-05T18:36:43.103859+00:00,0G,-5.82955e-05,0.50805
2026-02-05T18:36:43.103859+00:00,HEMI,1.25e-05,0.01028
2026-02-05T18:36:43.103859+00:00,APEX,-0.0002847246,0.2636
2026-02-05T18:36:43.103859+00:00,2Z,-8.65279e-05,0.092755
2026-02-05T18:36:43.103859+00:00,ZEC,1.25e-05,213.03
2026-02-05T18:36:43.103859+00:00,MON,1.25e-05,0.017664
2026-02-05T18:36:43.103859+00:00,MET,1.25e-05,0.20633
2026-02-05T18:36:43.103859+00:00,MEGA,1.25e-05,0.11927
2026-02-05T18:36:43.103859+00:00,CC,-4.48881e-05,0.16583
2026-02-05T18:36:43.103859+00:00,ICP,1.25e-05,2.3327
2026-02-05T18:36:43.103859+00:00,AERO,1.25e-05,0.3077
2026-02-05T18:36:43.103859+00:00,STABLE,-0.0003380664,0.022195
2026-02-05T18:36:43.103859+00:00,FOGO,1.25e-05,0.02419
2026-02-05T18:36:43.103859+00:00,LIT,1.25e-05,1.5922
2026-02-05T18:36:43.103859+00:00,XMR,1.25e-05,312.23
2026-02-05T18:36:43.103859+00:00,AXS,-7.8282e-05,1.3401
2026-02-05T18:36:43.103859+00:00,DASH,1.25e-05,35.197
2026-02-05T18:36:43.103859+00:00,SKR,1.25e-05,0.020249
2026-02-09T21:28:01.796392+00:00,BTC,-1.11448e-05,70345.0
2026-02-09T21:28:01.796392+00:00,ETH,6.6209e-06,2112.4
2026-02-09T21:28:01.796392+00:00,ATOM,-2.03944e-05,1.9645
2026-02-09T21:28:01.796392+00:00,MATIC,0.0,0.37621
2026-02-09T21:28:01.796392+00:00,DYDX,1.25e-05,0.10585
2026-02-09T21:28:01.796392+00:00,SOL,-3.57545e-05,87.278
2026-02-09T21:28:01.796392+00:00,AVAX,1.25e-05,9.0636
2026-02-09T21:28:01.796392+00:00,BNB,7.021e-07,638.05
2026-02-09T21:28:01.796392+00:00,APE,1.25e-05,0.12852
2026-02-09T21:28:01.796392+00:00,OP,7.3317e-06,0.1894
2026-02-09T21:28:01.796392+00:00,LTC,-3.2739e-06,54.672
2026-02-09T21:28:01.796392+00:00,ARB,1.25e-05,0.11264
2026-02-09T21:28:01.796392+00:00,DOGE,-3.4115e-06,0.096129
2026-02-09T21:28:01.796392+00:00,INJ,1.6826e-06,3.1655
2026-02-09T21:28:01.796392+00:00,SUI,-1.02579e-05,0.96594
2026-02-09T21:28:01.796392+00:00,kPEPE,1.24459e-05,0.003802
2026-02-09T21:28:01.796392+00:00,CRV,-1.69539e-05,0.25415
